-0.18935,0.030392,0.094485,0.32407,0.21991,0.075457,-0.10931,-0.30345,-0.4736,-0.33076,-0.18496,-0.18203,-0.26256,-0.33034,-0.33913,-0.26105,-0.15337,-0.027157,-0.12658,-0.30236,-0.39843,-0.31221,-0.26924,-0.20579,-0.13556,-0.13124,-0.19142,-0.23408,-0.11592,0.07823,0.19373,0.22091,0.30009,0.26154,0.31297,0.23482,0.16653,0.1111,0.14156,0.16473,0.23185,0.46919,0.61845,0.82317,0.74728,0.72318,0.76785,0.83461,0.70677,0.56897,0.60221,0.82011,1,1,0.86509,0.57018,0.39958,0.37163,0.56951,0.85408,1,0.91006,0.72406,0.57736,0.44372,0.30881,0.164,0.080319,0.034804,0.10622,0.14969,0.074569,-0.096802,-0.27405,-0.21995,-0.1285,-0.058532,-0.020248,-0.0073476,-0.0076546,0.021371,0.070066,0.10376,0.21096,0.32188,0.45189,0.58389,0.66327,0.64726,0.54243,0.40613,0.33318,0.26844,0.34493,0.34264,0.25841,0.18221,0.25273,0.24981,0.13739,0.019308,-0.066316,-0.042731,0.20192,0.46854,0.684,0.81146,0.64211,0.43417,0.27111,0.24515,0.44924,0.60485,0.63403,0.56023,0.48623,0.50545,0.56012,0.62482,0.63433,0.57911,0.50687,0.47328,0.3802,0.36478,0.46717,0.56344,0.65482,-0.49483,-0.44248,-0.3565,-0.1684,-0.08606,-0.17634,-0.46278,-0.67615,-0.71541,-0.40964,-0.2797,-0.27008,-0.24597,-0.23423,-0.18771,-0.11638,-0.049436,0.085302,0.28925,0.4829,0.58756,0.3713,0.12748,-0.042493,-0.096769,-0.075044,-0.034739,-0.13366,-0.11687,-0.077492,-0.13374,-0.1641,-0.29321,-0.34001,-0.46637,-0.82577,-0.78998,-0.48748,-0.18684,0.10404,0.23898,0.17901,-0.057805,-0.3497,-0.45858,-0.44522,-0.28119,0.10768,0.37351,0.43361,0.3599,0.24462,0.13173,-0.03679,-0.14904,-0.24319,-0.1631,-0.027527,0.17154,0.36672,0.32548,0.18896,0.054272,-0.035504,-0.011046,0.13203,0.24275,0.27698,0.3083,0.24908,0.2842,0.34057,0.23403,0.30574,0.38883,0.26995,0.30307,0.41357,0.5035,0.38309,0.18035,0.084466,0.12538,0.29097,0.43866,0.46135,0.55335,0.35744,0.23745,0.25769,0.413,0.34753,0.21892,0.17491,0.25103,0.14809,0.24912,0.60608,0.78015,0.77989,0.71398,0.60787,0.55074,0.55867,0.61578,0.65733,0.64415,0.57827,0.48854,0.42192,0.38114,0.36287,0.35576,0.35814,0.25191,0.23372,0.30683,0.3136,0.24049,0.17708,0.16607,0.236,0.36837,0.51468,0.5737,0.48541,0.29543,-0.073034,0.1463,0.015341,0.012154,0.1251,0.26036,0.22709,0.09012,-0.1586,-0.1408,-0.076299,0.028899,0.19613,0.2131,0.16799,0.13237,0.062383,-0.008704,-0.29357,-0.46996,-0.41473,-0.44883,-0.40237,-0.32281,-0.3651,-0.34203,-0.24909,-0.23167,-0.21418,-0.13636,-0.063247,0.04553,0.07055,0.017387,0.060174,0.17286,0.28968,0.2768,0.15072,-0.0024329,0.037324,0.1695,0.41296,0.69138,0.82403,0.80482,0.67223,0.44892,0.13557,-0.25575,-0.41858,-0.39323,-0.31693,-0.30584,-0.43022,-0.6852,-0.95361,-0.99768,-0.68484,-0.34693,-0.24682,-0.37589,-0.43447,-0.40707,-0.29079,-0.19386,-0.14756,-0.14531,-0.128,-0.14284,-0.26841,-0.51954,-0.40733,-0.1733,0.020553,0.11583,0.064154,-0.14588,-0.40367,-0.51001,-0.65121,-0.59677,-0.44534,-0.42891,-0.48565,-0.53342,-0.43715,-0.28315,-0.15077,0.10504,0.12899,0.17002,0.24461,0.20362,0.22808,0.16804,0.070826,-0.021466,0.022896,0.092822,0.12269,0.070348,-0.068699,-0.16365,-0.058243,0.08048,0.099374,0.0063346,-0.32803,-0.51743,-0.54779,-0.44263,-0.29478,-0.18275,-0.21675,-0.32641,-0.46961,-0.45604,-0.28527,-0.063872,0.15674,0.26684,0.12433,0.0070374,-0.101,-0.10079,0.019137,0.24399,0.45444,-0.6902,-0.59924,-0.51669,-0.4531,-0.4547,-0.45877,-0.48574,-0.51309,-0.51848,-0.48035,-0.3928,-0.27745,-0.19056,-0.20873,-0.23843,-0.25492,-0.2052,-0.046969,0.19122,0.34454,0.34734,0.28143,0.18341,0.126,0.16591,0.30962,0.50119,0.62748,0.58245,0.38567,0.19552,0.17766,0.38144,0.64709,0.82214,0.85336,0.70229,0.65319,0.73847,0.89715,0.98109,0.93516,0.86124,0.82937,0.85058,0.8745,0.85554,0.81995,0.83135,0.90659,0.99702,1,0.97899,0.92063,0.96562,1,1,1,1,0.81004,0.65263,0.64584,0.74208,0.82425,0.8196,0.73859,0.62242,0.49485,0.40684,0.27089,0.066318,-0.11884,-0.20668,-0.20868,-0.18103,-0.18616,-0.15849,-0.099174,0.022822,0.21311,0.35725,0.30488,0.05118,-0.18344,-0.31637,-0.19382,-0.0055491,0.20748,0.18387,0.0053969,-0.18569,-0.27594,-0.23197,-0.10742,0.004395,0.040124,0.0061383,-0.047125,-0.071926,-0.057743,-0.056075,-0.10394,-0.19975,-0.33848,-0.48142,-0.59352,-0.64139,-0.60061,-0.47662,-0.31963,-0.21731,-0.23423,-0.34458,-0.46249,-0.51949,-0.49465,-0.41677,-0.35391,-0.3539,-0.39891,-0.44037,-0.43398,-0.35146,-0.20139,-0.03892,0.070045,0.0944,0.048225
-0.24483,-0.36213,-0.64586,-0.547,-0.49306,-0.37188,-0.21318,-0.057579,0.046329,0.17802,0.1096,-0.19139,-0.546,-0.69595,-0.59064,-0.3302,-0.10203,0.043847,-0.073407,-0.23083,-0.28256,-0.1952,-0.20782,-0.21987,-0.16674,-0.098564,-0.079239,-0.11688,-0.11295,-0.13141,-0.2331,-0.31163,-0.1808,-0.098267,-0.116,-0.37154,-0.62307,-0.77204,-0.69016,-0.58264,-0.45243,-0.31075,-0.2708,-0.021772,0.074007,0.10948,0.11466,0.089884,0.032217,-0.073742,-0.076499,-0.033797,-0.032765,-0.093404,-0.18266,-0.26166,-0.095249,0.014795,0.096563,0.10667,0.014866,-0.014584,0.052097,0.14366,0.17821,0.141,0.085047,0.11914,0.17899,0.2686,0.25673,0.11914,-0.073746,-0.22128,-0.12345,0.020276,0.18127,0.35367,0.45915,0.39225,0.17696,-0.05421,-0.1903,-0.066952,0.11801,0.2268,0.18345,0.021649,-0.16141,-0.29232,-0.35519,-0.33171,-0.40731,-0.24123,-0.17561,-0.2051,-0.2156,-0.067141,-0.047361,-0.16852,-0.2919,-0.35236,-0.28362,-0.015864,0.24001,0.41182,0.50998,0.38689,0.24863,0.13021,0.070152,0.15176,0.21269,0.24135,0.22915,0.19674,0.17495,0.13455,0.12978,0.16158,0.20705,0.25055,0.28675,0.20029,0.12135,0.10316,0.062803,0.028441,-0.22028,-0.21836,-0.33935,-0.3372,-0.28974,-0.24567,-0.19462,-0.015333,0.034125,-0.019411,-0.25844,-0.49081,-0.50852,-0.40087,-0.24347,-0.18737,-0.33072,-0.51293,-0.56288,-0.52349,-0.42093,-0.3719,-0.36059,-0.34421,-0.27439,-0.159,-0.03468,-0.057933,-0.0058536,0.032497,-0.0062176,0.031883,0.025462,0.064082,-0.040551,-0.4004,-0.49042,-0.33061,-0.13413,0.072796,0.14795,0.094482,-0.028628,-0.14036,-0.15385,-0.2276,-0.38402,-0.39931,-0.38787,-0.39273,-0.41365,-0.49264,-0.62067,-0.79629,-0.75526,-0.63682,-0.35799,-0.17632,-0.12065,-0.11815,-0.20037,-0.16042,-0.049065,0.015228,0.009165,-0.056176,-0.20378,-0.35749,-0.38836,-0.20109,0.095107,0.30083,0.16118,0.078369,-0.056399,-0.33283,-0.26643,-0.041179,0.22023,0.29369,0.21846,0.16812,0.19301,0.28568,0.29002,0.1314,0.029023,-0.16848,-0.19894,-0.082602,0.10875,0.017656,-0.21327,-0.39588,-0.45504,-0.46625,-0.2579,0.23702,0.50653,0.52574,0.43419,0.25533,0.12324,0.12708,0.28583,0.50339,0.64688,0.61077,0.37482,0.064346,-0.13984,-0.12806,0.060445,0.31637,0.38941,0.41755,0.44459,0.35832,0.21131,0.13153,0.16948,0.31842,0.49489,0.6138,0.58709,0.43116,0.31721,0.23726,-0.44478,-0.42583,-0.41998,-0.4528,-0.51079,-0.60359,-0.69136,-0.79315,-0.47261,-0.2864,-0.30863,-0.59777,-0.81323,-0.85942,-0.73359,-0.51447,-0.2076,-0.20023,-0.24794,-0.17384,-0.27296,-0.25722,-0.17216,-0.20617,-0.16744,-0.061019,-0.072151,-0.1002,-0.078391,-0.056397,0.046754,0.084618,-0.011361,-0.10865,-0.21202,-0.3158,-0.34673,-0.32938,-0.34722,-0.2188,-0.10999,-0.02624,0.020576,-0.016241,-0.074283,-0.13127,-0.21018,-0.33046,-0.48622,-0.4207,-0.3009,-0.27389,-0.36629,-0.525,-0.66672,-0.73563,-0.70615,-0.51086,-0.3,-0.18108,-0.14235,-0.088566,-0.14013,-0.25334,-0.37045,-0.39601,-0.40679,-0.37581,-0.38644,-0.44141,-0.44442,-0.11098,0.088699,0.056753,-0.077276,-0.16504,-0.25258,-0.31618,-0.31679,-0.50154,-0.54323,-0.36922,-0.22156,-0.11435,-0.027688,0.038438,0.03392,-0.14299,-0.11778,-0.17829,-0.085013,0.077084,0.056977,0.024205,-0.10454,-0.15281,-0.080673,0.15543,0.31422,0.36558,0.39877,0.49083,0.44847,0.4775,0.5098,0.45537,0.45734,0.40079,0.32203,0.28925,0.26135,0.2172,0.29515,0.42296,0.55989,0.56493,0.64682,0.68798,0.67068,0.70523,0.67865,0.43393,0.32617,0.2857,0.37269,0.5647,0.81099,1,-0.21853,-0.23705,-0.31139,-0.354,-0.33693,-0.22773,-0.13003,-0.091852,-0.096323,-0.067275,0.043999,0.20435,0.32812,0.33302,0.28001,0.22699,0.21045,0.22219,0.22391,0.13941,0.03017,-0.01437,-0.0084271,0.04346,0.14111,0.26884,0.38288,0.42743,0.38133,0.29182,0.23459,0.25155,0.33957,0.4233,0.50865,0.60892,0.61401,0.63523,0.62139,0.56474,0.48719,0.44981,0.49823,0.57528,0.59394,0.49805,0.32283,0.17913,0.14256,0.19946,0.28873,0.32581,0.32623,0.23399,0.12101,-0.02109,-0.11707,-0.11953,-0.037628,-0.02218,-0.055028,-0.085208,-0.083729,-0.079621,-0.13893,-0.31036,-0.58095,-0.84897,-0.81087,-0.74582,-0.72346,-0.64427,-0.53023,-0.4996,-0.6003,-0.77304,-0.81283,-0.77167,-0.71954,-0.6879,-0.7267,-0.85215,-1,-1,-1,-0.85055,-0.7692,-0.63938,-0.64085,-0.7334,-0.82383,-0.83232,-0.75021,-0.64337,-0.59372,-0.62678,-0.69581,-0.72912,-0.67548,-0.5335,-0.3813,-0.30225,-0.30703,-0.38972,-0.50452,-0.60261,-0.63079,-0.55295,-0.38509,-0.19816,-0.084265,-0.088123,-0.16541,-0.23849,-0.26634,-0.25093,-0.21246,-0.16612,-0.11684,-0.071356,-0.042898,-0.041386,-0.058876,-0.064882,-0.031626,0.036857,0.11594,0.18557
0.017956,0.26556,0.23655,0.32939,0.18252,0.12828,0.11024,0.058539,-0.073813,-0.070964,-0.068923,-0.12219,-0.1679,-0.18888,-0.22467,-0.24052,-0.20255,-0.034821,-0.012148,-0.086124,-0.17974,-0.21102,-0.32433,-0.38354,-0.34206,-0.28452,-0.2303,-0.17967,-0.020253,0.1706,0.29325,0.40728,0.62803,0.58723,0.55111,0.37734,0.31751,0.40694,0.62235,0.7056,0.57399,0.54352,0.45955,0.52761,0.3825,0.23955,0.1441,0.17022,0.27398,0.29912,0.29642,0.26625,0.22142,0.24583,0.35528,0.42896,0.46992,0.35354,0.30108,0.26464,0.1663,0.099683,0.10288,0.16043,0.23203,0.26878,0.23333,0.17216,0.057245,0.010649,-0.023165,-0.10122,-0.21828,-0.35207,-0.31869,-0.29602,-0.27286,-0.20925,-0.13347,-0.13525,-0.21209,-0.30931,-0.38749,-0.2855,-0.16983,-0.074948,0.0086389,0.095743,0.16792,0.17484,0.080768,-0.038424,-0.1882,-0.024262,0.1027,0.14211,0.15325,0.22596,0.15403,-0.010556,-0.12719,-0.17444,-0.12652,0.048925,0.14684,0.1823,0.18322,0.034742,-0.091206,-0.15309,-0.12455,0.015737,0.071605,0.04462,-0.00055307,0.016786,0.13498,0.24953,0.29198,0.22778,0.10576,0.017704,0.041434,0.093247,0.19277,0.31343,0.33966,0.32642,0.31009,0.38176,0.26744,0.21586,0.23193,0.25746,0.24796,0.25568,0.22485,0.2982,0.33123,0.351,0.37776,0.34939,0.27631,0.17406,0.048812,-0.031555,-0.056513,-0.088162,-0.090643,-0.091519,-0.011694,0.056366,0.035125,-0.089544,-0.25169,-0.52576,-0.51271,-0.34195,-0.19613,-0.029576,-0.021352,-0.010673,-0.13417,-0.50173,-0.57546,-0.42011,-0.27476,-0.13237,-0.090621,-0.10548,-0.12117,-0.10158,-0.012814,-0.0059188,-0.073131,-0.038041,-0.019625,-0.071425,-0.17141,-0.27615,-0.3302,-0.38856,-0.33797,-0.33098,-0.27839,-0.34665,-0.49062,-0.49,-0.4222,-0.1966,0.054885,0.23532,0.35728,0.43446,0.44753,0.41821,0.41894,0.30554,0.28195,0.28345,0.14135,0.20993,0.25599,0.077561,0.088613,0.23101,0.43352,0.47636,0.39048,0.33286,0.34193,0.40629,0.36588,0.18691,0.15198,0.067082,0.12966,0.28801,0.47926,0.34696,0.18126,0.18963,0.36686,0.25906,0.19032,0.25399,0.17668,0.061449,0.094386,0.14174,0.20457,0.27088,0.33762,0.37767,0.38153,0.354,0.29334,0.20136,0.078207,-0.025311,-0.052373,0.02555,0.074673,0.16456,0.26957,0.25953,0.1638,0.082222,0.039054,0.05184,0.12307,0.23295,0.30392,0.28626,0.23697,0.088062,-0.25636,-0.34466,-0.3083,-0.1522,0.044183,0.086453,-0.025558,-0.36274,-0.50439,-0.64325,-0.76014,-0.84237,-0.59578,-0.41621,-0.31856,-0.29735,-0.21738,-0.24326,-0.093003,0.33884,0.41005,0.40806,0.29566,-0.082954,-0.31392,-0.30096,-0.20033,-0.044781,0.16548,0.26388,0.23143,0.081065,-0.13551,-0.24082,-0.26695,-0.26398,-0.21902,-0.16585,-0.13384,0.040781,0.15324,0.23564,0.26517,0.19169,0.11832,0.091427,0.073093,0.010219,-0.11814,-0.079984,0.037733,0.14154,0.18482,0.14536,0.013719,-0.18984,-0.38531,-0.33765,-0.17163,-0.056361,-0.03154,0.033071,0.099316,0.24845,0.41072,0.61498,0.85613,0.90028,0.8784,0.88722,0.98997,0.93546,0.97544,1,1,0.9194,0.86814,0.84632,0.79848,0.64587,0.48316,0.40478,0.27715,0.11532,-0.037178,-0.10463,-0.060865,0.023763,0.3357,0.52212,0.72972,0.91372,0.85117,0.65817,0.51447,0.4859,0.51359,0.52251,0.26632,-0.093224,-0.3279,-0.36729,-0.19621,-0.0071175,0.042339,-0.080822,-0.22703,-0.47308,-0.47424,-0.41402,-0.40425,-0.47927,-0.50758,-0.49842,-0.38621,-0.27964,-0.16794,-0.14974,-0.19939,-0.19157,-0.12989,-0.10809,-0.036896,-0.10778,-0.28639,-0.48781,-0.63524,-0.75925,-0.56071,-0.55843,-0.55892,-0.52285,-0.4676,-0.3532,-0.26,-0.22658,-0.26306,-0.32065,-0.32858,-0.25964,-0.14336,-0.047537,0.065506,0.14975,0.24056,0.39039,0.5929,0.6944,0.66384,0.60109,0.52727,0.50073,0.55273,0.6546,0.73751,0.74052,0.66288,0.5694,0.52568,0.54747,0.61185,0.63282,0.64126,0.67534,0.6434,0.67444,0.71015,0.70639,0.62521,0.50305,0.42802,0.41787,0.44888,0.46658,0.42781,0.3497,0.29326,0.29886,0.35825,0.40289,0.43976,0.39474,0.34171,0.25605,0.19783,0.21426,0.30147,0.295,0.26561,0.2698,0.30342,0.31712,0.26563,0.14005,-0.040015,-0.22332,-0.22577,-0.22676,-0.26163,-0.23659,-0.12801,0.0063046,0.10684,0.13095,0.13067,0.099426,0.058049,0.049314,0.075685,0.08639,0.03308,-0.029642,-0.1243,-0.091702,-0.0078808,0.18077,0.23481,0.16827,0.056357,-0.0087938,0.025074,0.12889,0.22418,0.25155,0.21424,0.15928,0.13959,0.17835,0.22222,0.21101,0.11185,-0.067177,-0.25144,-0.36249,-0.35613,-0.25742,-0.13854,-0.064303,-0.056915,-0.091476,-0.13236,-0.1736,-0.23189,-0.31476,-0.39164,-0.40314,-0.33237,-0.22909,-0.1463,-0.098176,-0.064691,-0.020367,0.031567,0.058096,0.031033,-0.047029
-0.32868,-0.41973,-0.51252,-0.29317,-0.31788,-0.39889,-0.50783,-0.63282,-0.7816,-0.63201,-0.50855,-0.50966,-0.50769,-0.43669,-0.37055,-0.35345,-0.40663,-0.39948,-0.47803,-0.57849,-0.63786,-0.59427,-0.66183,-0.64994,-0.50718,-0.36831,-0.30563,-0.36586,-0.41654,-0.47766,-0.56603,-0.55734,-0.2861,-0.093365,-0.085638,-0.35325,-0.60248,-0.70491,-0.55167,-0.42321,-0.40851,-0.4793,-0.66664,-0.51586,-0.36716,-0.3051,-0.33239,-0.45761,-0.53536,-0.68571,-0.73802,-0.79843,-0.86253,-0.92298,-1,-1,-0.60357,-0.26851,-0.0165,0.16668,0.20014,0.10556,-0.068854,-0.27193,-0.42408,-0.46931,-0.47847,-0.44016,-0.45111,-0.33161,-0.18801,-0.1057,-0.10633,-0.21057,-0.25375,-0.33835,-0.40042,-0.34652,-0.16348,0.034448,0.14921,0.13866,0.030989,0.014431,0.076684,0.23305,0.4301,0.57332,0.60718,0.5452,0.43775,0.34346,0.18555,0.16397,0.10012,0.0039591,0.0064407,0.25346,0.4039,0.33169,0.16988,4.2863e-05,-0.084209,0.027588,0.19293,0.35922,0.47408,0.35997,0.22342,0.11213,0.056084,0.10197,0.072266,0.001005,-0.052287,-0.030859,0.077782,0.16516,0.18696,0.14266,0.087695,0.083258,0.15592,0.17087,0.18088,0.22135,0.22891,0.2609,-0.39378,-0.46208,-0.60068,-0.51907,-0.37996,-0.29462,-0.3202,-0.34836,-0.45719,-0.37479,-0.37703,-0.39467,-0.33895,-0.30717,-0.27793,-0.25993,-0.28735,-0.29165,-0.25819,-0.2593,-0.28826,-0.38348,-0.45563,-0.49919,-0.4991,-0.46016,-0.39079,-0.47683,-0.42488,-0.42006,-0.58063,-0.62628,-0.68139,-0.5441,-0.46416,-0.62381,-0.49492,-0.2547,-0.10317,0.024139,0.071559,0.050433,-0.042567,-0.18147,-0.24779,-0.32015,-0.35501,-0.17626,-0.038499,-0.044515,-0.16643,-0.33537,-0.46501,-0.5911,-0.5586,-0.52535,-0.39154,-0.3576,-0.39899,-0.3653,-0.37078,-0.31239,-0.27384,-0.33455,-0.38056,-0.28246,-0.12986,0.029006,0.21847,0.29898,0.38113,0.40421,0.1789,0.11228,0.028719,-0.21543,-0.15012,0.08919,0.38739,0.46643,0.32948,0.17759,0.11045,0.15895,0.20224,0.15482,0.17001,-0.016638,-0.1252,-0.11366,0.025155,0.04588,0.035826,0.080685,0.18499,0.031131,-0.015813,0.17523,0.25888,0.27885,0.37741,0.44578,0.49489,0.51801,0.54208,0.56668,0.58348,0.5729,0.50865,0.40375,0.2964,0.2553,0.29761,0.37877,0.29005,0.19044,0.11979,0.014364,-0.079993,-0.1083,-0.088932,-0.055376,-0.041412,-0.058491,-0.11973,-0.17247,-0.079983,0.089539,-1,-1,-1,-1,-1,-1,-1,-1,-0.54972,-0.32299,-0.38371,-0.73341,-0.8818,-0.83234,-0.69241,-0.61556,-0.59707,-0.7707,-0.98382,-0.98981,-1,-1,-1,-1,-0.87942,-0.70369,-0.6374,-0.68397,-0.74743,-0.70149,-0.35392,-0.054743,0.054047,0.046707,-0.073792,-0.25815,-0.36538,-0.34856,-0.30087,-0.08367,0.069979,0.1799,0.25412,0.24408,0.2028,0.13678,0.025958,-0.12691,-0.28554,-0.17819,0.046301,0.21409,0.23911,0.11061,-0.11341,-0.29491,-0.26842,0.086302,0.48116,0.68779,0.5049,0.10767,-0.28553,-0.49389,-0.45865,-0.27502,-0.12086,-0.047922,-0.068582,-0.14455,-0.21033,-0.039726,0.090504,0.088752,0.048716,0.04923,0.058588,0.13591,0.2976,0.32224,0.29785,0.29787,0.24099,0.17668,0.1371,0.11314,0.09771,-0.00062675,0.14866,0.2352,0.4189,0.60997,0.54506,0.34209,0.086893,-0.070552,-0.091017,0.10137,0.32732,0.52078,0.63811,0.65602,0.3918,0.27067,0.24073,0.21242,0.24931,0.19527,0.15946,0.17519,0.17547,0.08354,0.04813,0.087992,0.27854,0.49782,0.80058,0.89489,0.73008,0.56039,0.42597,0.30894,0.46935,0.59756,0.60167,0.53101,0.45458,0.38028,-0.59195,-0.59949,-0.53416,-0.40585,-0.30915,-0.23414,-0.20035,-0.15297,-0.055974,0.06402,0.14531,0.15388,0.10191,0.036413,0.11003,0.27478,0.44326,0.55859,0.58342,0.461,0.31907,0.2936,0.35144,0.44552,0.54285,0.62737,0.68018,0.67729,0.62097,0.56547,0.58295,0.70467,0.89509,1,1,0.94451,0.7921,0.7583,0.79924,0.84295,0.80931,0.72275,0.69105,0.73675,0.8171,0.85382,0.80329,0.70766,0.64316,0.63635,0.65674,0.63341,0.62561,0.60391,0.64855,0.65404,0.63013,0.6354,0.6882,0.6266,0.61009,0.71811,0.88116,0.94059,0.77744,0.40867,-0.024404,-0.3311,-0.30153,-0.25376,-0.31143,-0.38864,-0.40044,-0.33404,-0.22874,-0.16958,-0.12995,-0.12178,-0.096239,-0.0027419,0.11736,0.1669,0.11778,0.08852,0.093979,0.23087,0.36743,0.48834,0.41115,0.25596,0.12507,0.064259,0.07141,0.11288,0.15285,0.17349,0.17987,0.18966,0.21684,0.25393,0.24945,0.18958,0.085979,-0.043966,-0.14733,-0.18672,-0.15638,-0.084442,-0.012459,0.023681,0.0012681,-0.072855,-0.15752,-0.20905,-0.20678,-0.15417,-0.078927,-0.02588,-0.01978,-0.047167,-0.082713,-0.10281,-0.0829,-0.0097695,0.094429,0.17983,0.20595,0.16497
-0.27838,-0.02351,0.16146,0.39759,0.19389,-0.031526,-0.20587,-0.30409,-0.35913,-0.18842,-0.10062,-0.18961,-0.34539,-0.42864,-0.40406,-0.28436,-0.16291,-0.061668,-0.19648,-0.38187,-0.44179,-0.30449,-0.26472,-0.2987,-0.3783,-0.49061,-0.49229,-0.3526,-0.0037946,0.37877,0.57826,0.59289,0.61277,0.4871,0.5044,0.40533,0.34207,0.33045,0.41482,0.42716,0.31732,0.26678,0.10863,0.17195,0.17093,0.21549,0.28545,0.3095,0.16928,-0.060409,-0.15175,-0.10748,-0.0073869,0.048464,0.011913,-0.15714,-0.2034,-0.24276,-0.20516,-0.11556,-0.029304,0.048569,0.033236,-0.076955,-0.20787,-0.26302,-0.26016,-0.19915,-0.20886,-0.17267,-0.15969,-0.20566,-0.28169,-0.35265,-0.2427,-0.14366,-0.051318,0.053769,0.13046,0.11042,0.021613,-0.07003,-0.13513,-0.047651,0.068908,0.20483,0.35491,0.47881,0.51436,0.42572,0.24924,0.12645,0.050718,0.20912,0.26453,0.17514,0.0098923,-0.049726,-0.13035,-0.19686,-0.183,-0.084402,0.1253,0.45164,0.55482,0.51458,0.4776,0.35164,0.32416,0.36209,0.38522,0.39397,0.22952,0.052747,-0.043494,-0.035918,0.054397,0.12254,0.15606,0.16736,0.18836,0.24531,0.33885,0.3141,0.27066,0.28084,0.28403,0.31648,-0.40323,-0.27646,-0.25043,-0.18925,-0.16698,-0.19491,-0.25486,-0.17825,-0.12096,-0.02722,-0.085985,-0.14754,-0.064595,0.096219,0.30398,0.46609,0.49325,0.43084,0.40953,0.51194,0.75777,0.82296,0.7979,0.65086,0.43933,0.25362,0.15021,0.017296,0.037994,0.10739,0.15099,0.27987,0.35513,0.4025,0.25079,-0.16936,-0.37638,-0.31319,-0.18361,-0.034527,-0.023412,-0.13872,-0.28831,-0.34272,-0.18699,-0.017751,0.094632,0.18055,0.13295,0.040885,0.049432,0.16921,0.25175,0.13462,-0.058101,-0.28844,-0.37235,-0.44173,-0.4488,-0.23933,-0.017376,0.22375,0.36459,0.37253,0.29273,0.22736,0.17289,0.11098,0.081259,0.048296,0.15333,0.31824,0.32216,0.38864,0.35005,-0.0067635,-0.18591,-0.21065,-0.12469,-0.060091,-0.018888,0.062349,0.18119,0.31621,0.30561,0.087259,-0.091637,-0.31835,-0.34242,-0.18405,0.13821,0.2933,0.31847,0.34219,0.38623,0.10496,-0.037694,0.11548,0.20265,0.18629,0.16096,0.048815,-0.044993,-0.053445,0.019648,0.10208,0.14273,0.13931,0.12086,0.13219,0.18148,0.26293,0.34691,0.38689,0.21867,0.068196,0.017533,0.025112,0.089338,0.19949,0.27803,0.28131,0.24365,0.23433,0.25646,0.31408,0.46722,0.49259,-0.49917,-0.52214,-0.43585,-0.25031,-0.030739,0.061663,0.050465,-0.11276,-0.14857,-0.28862,-0.53969,-0.93581,-1,-0.94059,-0.84314,-0.77427,-0.65095,-0.65345,-0.69678,-0.56465,-0.56213,-0.55241,-0.58507,-0.77664,-0.9296,-1,-1,-1,-1,-0.9399,-0.6768,-0.55201,-0.54694,-0.5418,-0.50632,-0.45306,-0.35974,-0.33706,-0.45739,-0.46562,-0.40637,-0.31886,-0.25489,-0.29698,-0.38332,-0.42289,-0.39712,-0.35816,-0.38356,-0.31462,-0.30289,-0.39376,-0.53785,-0.67092,-0.75414,-0.79583,-0.7908,-0.63477,-0.45073,-0.35385,-0.2969,-0.14106,-0.023623,0.049516,-0.0094192,-0.11444,-0.2248,-0.23605,-0.17383,-0.11029,-0.11252,-0.10587,-0.18396,-0.29858,-0.29897,-0.1504,-0.036768,0.058767,0.15034,0.064641,0.02049,0.094938,0.1256,0.13623,0.16881,0.22158,0.29988,0.25829,0.39715,0.47786,0.65792,0.88305,0.89987,0.73058,0.50991,0.32861,0.21057,0.19571,0.1411,0.11371,0.18623,0.33357,0.33853,0.35807,0.34206,0.22567,0.13719,-0.061085,-0.19172,-0.30913,-0.47485,-0.62788,-0.61932,-0.51013,-0.26346,-0.0197,0.23004,0.31435,0.23104,0.17981,0.20112,0.23529,0.43651,0.4815,0.35178,0.17916,0.087996,0.085343,-0.73675,-0.76975,-0.77601,-0.69821,-0.57654,-0.39115,-0.2365,-0.15711,-0.18008,-0.27262,-0.35443,-0.36926,-0.3196,-0.26006,-0.1436,-0.064361,-0.030616,-0.0048977,0.027684,0.015884,-0.0047704,0.045386,0.16338,0.33198,0.5129,0.65897,0.72688,0.69269,0.57458,0.4373,0.35461,0.36869,0.47307,0.56137,0.60606,0.61974,0.55072,0.58844,0.71082,0.83931,0.8429,0.69491,0.51355,0.38932,0.36637,0.42328,0.49826,0.54544,0.56363,0.56893,0.56776,0.53513,0.54731,0.55524,0.58793,0.52599,0.41336,0.34294,0.35039,0.29599,0.25247,0.24508,0.262,0.27549,0.25373,0.16338,-0.024142,-0.27941,-0.35878,-0.39082,-0.41255,-0.3548,-0.25457,-0.21021,-0.2351,-0.26435,-0.17323,-0.045208,0.04417,0.056108,-0.029239,-0.16581,-0.24911,-0.1537,0.0012601,0.23698,0.39699,0.50413,0.4335,0.32474,0.24795,0.20578,0.18342,0.1707,0.16738,0.16945,0.16074,0.12561,0.067346,0.018381,0.0066523,0.033698,0.042935,-0.026821,-0.14682,-0.25365,-0.29243,-0.26023,-0.19818,-0.14202,-0.092427,-0.027622,0.057196,0.13853,0.18573,0.17471,0.10131,0.0034151,-0.053312,-0.032531,0.059499,0.19355,0.31972,0.37752,0.33896,0.23424,0.12736,0.086639
